,userid,geometry_x,geometry_y
1486,83692ECF74880CFD47B061248EAE8E83,POINT (-1.51608 52.42372),POINT (-1.52868 52.40356)
1487,C65D3CFA93760E60548AFD7B6009B693,POINT (-1.52177 52.42592),POINT (-1.53538 52.44221)
1488,AD2FA63567BE5CAAF1BA743234EEBA22,POINT (-1.564 52.41671),POINT (-1.53148 52.40442)
1489,858D5088ADD99A722444BD731BB454A0,POINT (-1.45604 52.39872),POINT (-1.46015 52.3955)
1490,F8AC0282A43CB27096E345213DEF6268,POINT (-1.47927 52.43685),POINT (-1.44116 52.43372)
1491,A57CE27EE39D75D52D6128B2EF077574,POINT (-1.57511 52.40176),POINT (-1.43603 52.42305)
1492,A87CC072F403124BFEB0C6F66F0A459A,POINT (-1.47796 52.43632),POINT (-1.43219 52.42909)
1493,F3000F2CDA95EED0269B03F8BCC4B2AC,POINT (-1.53492 52.38258),POINT (-1.46013 52.45523)
1494,DC2F7DBF941DE3736EA2B629AB0A935F,POINT (-1.48117 52.43889),POINT (-1.48117 52.43889)
1495,C8A8E8421E00B076DAFD1C0C26C647B1,POINT (-1.55323 52.4193),POINT (-1.49668 52.44809)
1496,399F2F718815AF335379A8F11E07194A,POINT (-1.55744 52.44035),POINT (-1.54444 52.42973)
1497,D5C4E63AAA1D3DE2012942665F9EFDFA,POINT (-1.53997 52.38583),POINT (-1.53327 52.39824)
1498,F1625EF9F7CA010494BF83DAC1654D3D,POINT (-1.52127 52.42681),POINT (-1.57181 52.39862)
1499,8620903A11E987372D2AE1C0A2F52DFA,POINT (-1.49919 52.42424),POINT (-1.50143 52.4257)
1500,9F51CE7B8320EB1076B0766F41B0BEA0,POINT (-1.4447 52.41703),POINT (-1.45921 52.44261)
1501,585EABB93D8E4F4E42B71CA77EFF18F7,POINT (-1.5089 52.40732),POINT (-1.55865 52.41647)
1502,B0D9048C74F4DC286F2A90C4061E023B,POINT (-1.50607 52.44097),POINT (-1.48876 52.42959)
1503,AC6949A3E61408838AC10885EF781A1B,POINT (-1.50715 52.39677),POINT (-1.4896 52.39007)
1504,183ECBC9D8D98012324F3797B559EE7B,POINT (-1.46384 52.43364),POINT (-1.44583 52.43922)
1505,43D3F2CB250276999C173567BBD656CE,POINT (-1.46729 52.38868),POINT (-1.46266 52.39035)
1506,41E087BA806CBB13A1FE53F15947402D,POINT (-1.50793 52.39262),POINT (-1.50937 52.4005)
1507,AF0093D58C45F29F80A3E34B4E178FD5,POINT (-1.53258 52.4082),POINT (-1.53177 52.41279)
1508,40EEBCDD7EF7D8A4744B4F3F138A3FFC,POINT (-1.4408 52.42949),POINT (-1.48514 52.4395)
1509,AE0306BCF3F78CF19DD2E1D5D5A07B79,POINT (-1.60227 52.41023),POINT (-1.56303 52.43168)
1510,149BCECEFB5EAE6A6797EF89BCF2120F,POINT (-1.47936 52.39745),POINT (-1.4456 52.40012)
1511,91E353B979D72B563AB91C9F9B0634E9,POINT (-1.46208 52.38481),POINT (-1.48686 52.38623)
1512,F82E84C6D2A06C73D2085D29B7CF8108,POINT (-1.48972 52.42449),POINT (-1.47049 52.42382)
1513,D17C7204E243FAF032F65A91792A786E,POINT (-1.46174 52.44132),POINT (-1.46172 52.44133)
1514,A0C7051006251F8FE67237FC7F0A2FB2,POINT (-1.49082 52.42763),POINT (-1.51114 52.43474)
1515,8C585B5E117B517AAD7491347542D44B,POINT (-1.48165 52.40291),POINT (-1.44127 52.39791)
1516,FB1A79CC6E7D3B40926B5EA3B04E59CE,POINT (-1.53057 52.40578),POINT (-1.55496 52.3878)
1517,845D0C5CBD241F3E5812D5259668BF64,POINT (-1.4642 52.41349),POINT (-1.45981 52.4052)
1518,7501E3312C20A6312A8B4F22160F1296,POINT (-1.51775 52.42345),POINT (-1.4666 52.42869)
1519,7E49873A0209613FD89FEC5287981EAE,POINT (-1.46016 52.38654),POINT (-1.46483 52.37961)
1520,2F7238439AF5299EE8660AE81377EE2A,POINT (-1.47947 52.43696),POINT (-1.49445 52.40827)
1521,B7F888097E3D92606ACB890F7094F696,POINT (-1.51241 52.44045),POINT (-1.50906 52.43993)
1522,45C65150099B1CD0F3440571C4048F5B,POINT (-1.46695 52.38965),POINT (-1.46695 52.38965)
1523,9B942F977D18DB1DF8C4F9971EE22962,POINT (-1.45178 52.44056),POINT (-1.44609 52.43931)
1524,10D2E38F5A23F1072702F062A068D4A2,POINT (-1.46235 52.41199),POINT (-1.50659 52.41655)
1525,5F87013A1A12DEAB46A8A698FB7243BC,POINT (-1.49984 52.41059),POINT (-1.56212 52.43147)
1526,D25AD619E5940B70DAA38AC64B4A8CCA,POINT (-1.53673 52.40766),POINT (-1.55575 52.40187)
1527,47D253264254B4487BEB912B7DCB6AFA,POINT (-1.5138 52.43266),POINT (-1.4926 52.41621)
1528,EB4D2DE4374824DFDFCA2E592C17F399,POINT (-1.50868 52.39311),POINT (-1.52972 52.44089)
1529,33FB6C2E0406BD5A706B6B5B2B0AA0FC,POINT (-1.45888 52.41163),POINT (-1.45987 52.40989)
1530,33A2D428E5B1278A907724C9E55F5BCF,POINT (-1.49324 52.39623),POINT (-1.51435 52.42567)
1531,F7EBBF8E6583A2AC63CA49B62E6B9475,POINT (-1.47056 52.38037),POINT (-1.48683 52.38644)
1532,173D3BFA66564C1A0149793D37F3EA89,POINT (-1.43753 52.39865),POINT (-1.43134 52.39843)
1533,107D7F1BEE89D5EE0A7A352B171FCBBC,POINT (-1.47715 52.42179),POINT (-1.50761 52.41699)
1534,51FF91310D05C27DC282F5269A83D0A7,POINT (-1.56859 52.41413),POINT (-1.58599 52.39711)
1535,2AE73916D7FD8B826DD29BC16B31446F,POINT (-1.49935 52.44625),POINT (-1.52402 52.42798)
1536,982B5A6E78214391DE3353323E7152AB,POINT (-1.44607 52.3931),POINT (-1.50974 52.4105)
1537,604997A152DFF734F053F2020CCD9CA9,POINT (-1.51583 52.41357),POINT (-1.5109 52.41114)
1538,2B56797E21F452458901E71C61110239,POINT (-1.46543 52.4343),POINT (-1.45247 52.43609)
1539,DC2F9C081F9F4E2B2454CD41F1DD8BE5,POINT (-1.49771 52.41313),POINT (-1.49015 52.412)
1540,414DBD6C87933C9C1B0F2BA9B60B98D4,POINT (-1.52442 52.38134),POINT (-1.54328 52.43007)
1541,4E7902AEA29E5EBFED78AD6A1FAA2728,POINT (-1.44739 52.43089),POINT (-1.46074 52.44512)
1542,2A2525F360F0F421A5803FB701B29FEA,POINT (-1.53516 52.41525),POINT (-1.54341 52.43003)
1543,B654554B8C589C44AE7A520ABA9648E9,POINT (-1.44072 52.41457),POINT (-1.44495 52.40797)
1544,D083D0C317AB3BC98D2EDD06D445117F,POINT (-1.45854 52.39294),POINT (-1.452 52.39904)
1545,185C2648072CE54D76750A94A345C2C4,POINT (-1.53913 52.4188),POINT (-1.5115 52.41818)
1546,C12BD89216D604493A146BF99AD9030B,POINT (-1.51885 52.37482),POINT (-1.50558 52.43658)
1547,442C22A19D48EB265C174DBCC38C1D5E,POINT (-1.47212 52.40308),POINT (-1.47641 52.41118)
1548,96B6A89799DD6C35A5A7196AF1498E55,POINT (-1.56247 52.40233),POINT (-1.50748 52.39202)
1549,ECC7B2F61E6B979D6040A5322A18B7DB,POINT (-1.5335 52.40055),POINT (-1.4521 52.43529)
1550,4F7D133371090861F81BC5C4172183E2,POINT (-1.48355 52.43914),POINT (-1.47981 52.45358)
1551,F14440B3F8E2D4381D970153A8C4C57A,POINT (-1.52452 52.38128),POINT (-1.52658 52.37981)
1552,2571125D0853D85B34289B6EE03A06BB,POINT (-1.46782 52.41362),POINT (-1.50397 52.43983)
1553,6DDB8CEF2430E06E5E35699D6CC32467,POINT (-1.45992 52.40903),POINT (-1.4384 52.42151)
1554,70C0924983BCE304BFD805B3EDB0EBE2,POINT (-1.51357 52.4475),POINT (-1.50708 52.40962)
1555,6B40FA46247066ACB7EA66715A20A8B6,POINT (-1.52261 52.41297),POINT (-1.52373 52.41498)
1556,03206D2CC170DE7F50011EBD2E278B6E,POINT (-1.51699 52.42868),POINT (-1.57121 52.38909)
1557,72073DF5FD67826CCE1B13F8593284B5,POINT (-1.57969 52.40895),POINT (-1.43616 52.429)
1558,02529FE6A637D11464F60465177A3043,POINT (-1.57024 52.42895),POINT (-1.56258 52.43181)
1559,268B7B368C89BCF10E33E278EC6A9326,POINT (-1.5242 52.43548),POINT (-1.52537 52.42606)
1560,87B143EA3E22D5CF1A63BB13A2073753,POINT (-1.47544 52.39608),POINT (-1.47176 52.39801)
1561,C309ECFA4BF33669CBD7B19D71A48370,POINT (-1.50952 52.37689),POINT (-1.56173 52.40116)
1562,330C3BB2710A807A0C61F94AF8AB4B50,POINT (-1.48987 52.42163),POINT (-1.49064 52.43055)
1563,4BCE9D154DE6F52FB770A365B6E95BE8,POINT (-1.44479 52.40632),POINT (-1.49153 52.39942)
1564,076991E05753B000BB078DE9C5F582C0,POINT (-1.46627 52.44164),POINT (-1.45937 52.39543)
1565,680F7B2F1956851DEC47DE8F2C5B9C71,POINT (-1.53411 52.38077),POINT (-1.5286 52.39755)
1566,C89FDBC3EA35AF0CDFDACE1585BD92F8,POINT (-1.47175 52.40512),POINT (-1.43356 52.42829)
1567,CC362E98B941345E68D07B60F8ACB897,POINT (-1.51787 52.38554),POINT (-1.52681 52.3798)
1568,74C8713C9BDAAA70FBACC1D0C9E0FADC,POINT (-1.48469 52.3869),POINT (-1.44772 52.39643)
1569,6C0C507E0F6D401182F80D1FE4252234,POINT (-1.48835 52.41543),POINT (-1.51648 52.43467)
1570,677B509890AE2F65B2FD2FFA9BE3FF49,POINT (-1.53453 52.43952),POINT (-1.53284 52.42832)
1571,9FBF1D657558546E623A09E02A08B7C4,POINT (-1.49743 52.4037),POINT (-1.50367 52.41456)
1572,4E57D7AC09263FD0340B0469A5F556AD,POINT (-1.46733 52.42813),POINT (-1.45906 52.41657)
1573,9C3233D16ABA5B74F6D0C5488E63EEC5,POINT (-1.47089 52.40852),POINT (-1.51414 52.4125)
1574,3DF8AC594BC7F83E8F8E982E72A1473D,POINT (-1.44285 52.4003),POINT (-1.43037 52.43572)
1575,1C3B2DF3E1514421DDB9129FEE425D73,POINT (-1.53913 52.41881),POINT (-1.42612 52.43143)
1576,BAEC78648E798ABF781D541050FD24A3,POINT (-1.50736 52.44542),POINT (-1.53519 52.44265)
1577,ABD4E6014E25D683D4417735DB2AC596,POINT (-1.47086 52.39474),POINT (-1.51187 52.40882)
1578,B1F059A8E1088D8A6C515007886364A7,POINT (-1.53226 52.43779),POINT (-1.47127 52.43381)
1579,B216E3DF9BB6050D5B5915DDC92C6BB3,POINT (-1.53568 52.41861),POINT (-1.54516 52.41791)
1580,39F14D1D62CB82E4DF73B99CC7CCD089,POINT (-1.53229 52.42767),POINT (-1.54085 52.43014)
1581,6A0226579C2B6DC7B3E863F16CE468FD,POINT (-1.51303 52.42291),POINT (-1.50756 52.41707)
1582,70D9C1E3742680115730F7B59F2A58FA,POINT (-1.54068 52.39445),POINT (-1.53652 52.39551)
1583,EE719FA95F1FE3535E7ECCA0A15096B8,POINT (-1.58076 52.39415),POINT (-1.55888 52.38012)
1584,76C14FC79186D8D9EFE47ED6B4C3D326,POINT (-1.52859 52.38269),POINT (-1.52717 52.37982)
1585,35B5749B10FCFC0C6333C5AF30246A58,POINT (-1.52442 52.38134),POINT (-1.5711 52.38525)
1586,2212DD266F604B80BECE672A24EDAD9A,POINT (-1.48022 52.42321),POINT (-1.47753 52.43516)
1587,82BEA6AE5979D0AA602787AAD0C2CAB6,POINT (-1.5132 52.37576),POINT (-1.49288 52.41611)
1588,15FCF8EEBB09F98BAD826039DD3D58AD,POINT (-1.46985 52.41849),POINT (-1.47021 52.4184)
1589,B4BB5431E6BA60EA86CE9E83F125192F,POINT (-1.53288 52.42956),POINT (-1.54362 52.42864)
1590,6C0696F0C78D40D96E738C419933D128,POINT (-1.518 52.40955),POINT (-1.52169 52.40487)
1591,A085030A8E53A62A38D2F070F24B03CD,POINT (-1.49567 52.41155),POINT (-1.52396 52.42929)
1592,23BDE846FC4D67F3C3320DCE00D635A2,POINT (-1.46541 52.42522),POINT (-1.5089 52.40616)
1593,F803189E8B32E36AC81BFA22B5927F8B,POINT (-1.50629 52.38012),POINT (-1.51525 52.38546)
1594,FC6DA128CFCE6C1634C36B24223A91D3,POINT (-1.52339 52.41971),POINT (-1.48965 52.43704)
1595,651DFCC3E1EF66DE658A16C641F4E02C,POINT (-1.54123 52.42122),POINT (-1.52289 52.45028)
1596,89C542FF42E9335C7495A734FCDEF33D,POINT (-1.47066 52.39755),POINT (-1.58989 52.40389)
1597,7B94D7ED478FDAA562D8684D263AA577,POINT (-1.50745 52.37687),POINT (-1.49743 52.39248)
1598,8B0D0E8B2544780F68340C4F21B37FAD,POINT (-1.46425 52.43281),POINT (-1.58144 52.40557)
1599,2EBAB9E79BDBD6E6D2EB6A0AD6373E3E,POINT (-1.53946 52.43186),POINT (-1.53882 52.43509)
1600,F2ECD396BED8F464F7D1F4D413B704CA,POINT (-1.51921 52.40473),POINT (-1.57685 52.39955)
1601,58284CC524352B327FCE4BC762A233A2,POINT (-1.4644 52.44292),POINT (-1.47318 52.43622)
1602,331C41B013408E88CB7B3E40FE834069,POINT (-1.51721 52.43632),POINT (-1.49251 52.44438)
1603,7BE8046305CDE20DB5B2BC194EB4AD69,POINT (-1.50796 52.39259),POINT (-1.50729 52.3918)
1604,D6885A0F187448CE45EE3CF293560A5C,POINT (-1.47301 52.44017),POINT (-1.43736 52.42217)
1605,41DA0CEE59BF2364255B0770E6911B5A,POINT (-1.53872 52.42809),POINT (-1.53551 52.43243)
1606,E24569D66D9E6339CB5AC35277DD9BF4,POINT (-1.53112 52.43848),POINT (-1.53194 52.43047)
1607,44BF7B62381D317837426BFB078F6DD1,POINT (-1.48704 52.44927),POINT (-1.44159 52.3981)
1608,9F8ABFA63AA18CFA9D1AE0804B7F0E8F,POINT (-1.5346 52.43895),POINT (-1.49259 52.39981)
1609,CCB946A97EB91BE5CF14C7E1BD5B5477,POINT (-1.46016 52.38654),POINT (-1.43665 52.3926)
1610,F7EB83349BBB5750D8A7AF2E9A59536B,POINT (-1.4942 52.39464),POINT (-1.49509 52.39558)
1611,82687AE12D19A35857978B8BCAEB8248,POINT (-1.45651 52.42914),POINT (-1.55609 52.42197)
1612,761C0276D07721E2BB9B8FCE68D585A4,POINT (-1.47137 52.42025),POINT (-1.47755 52.3928)
1613,5CD7A512A8EEE919581FB21768D780D2,POINT (-1.52808 52.43708),POINT (-1.5315 52.41299)
1614,C199E88C976DC5F405573960FEDF797B,POINT (-1.52865 52.42043),POINT (-1.50192 52.42475)
1615,495161F21B8D66C4B159DFCF49E213F0,POINT (-1.53077 52.38107),POINT (-1.49751 52.38576)
1616,8269B6F92B4E1F21C0ED5206805828F8,POINT (-1.57357 52.39477),POINT (-1.57331 52.39756)
1617,C696DF0A8A4EE75F24CC3FCBF1BBC24B,POINT (-1.46155 52.42894),POINT (-1.44923 52.43882)
1618,BF24BB5E3402C7AC249DE074DE3F11F7,POINT (-1.57617 52.40117),POINT (-1.56501 52.40376)
1619,3833F502CCEE51D5C493A64C0D645017,POINT (-1.49194 52.44128),POINT (-1.4807 52.37622)
1620,A1F761CFFE89EF67D56418255343B80E,POINT (-1.52401 52.40385),POINT (-1.51853 52.40783)
1621,6FCA6B74CEA8771E1A6D6E79FE1B804E,POINT (-1.50685 52.4453),POINT (-1.51002 52.44413)
1622,AEC0BD752756C2F2B49DF196CE792D87,POINT (-1.5043 52.44201),POINT (-1.5366 52.42359)
1623,0CAF11A4ACA15C9C6099A5BF5B3060B5,POINT (-1.52377 52.43553),POINT (-1.51411 52.41466)
1624,1C08FBBB01256E78607EB2687F55DFDA,POINT (-1.54611 52.41297),POINT (-1.51858 52.4241)
1625,EB4E25DFB675862058A55807664CCFD5,POINT (-1.57285 52.40586),POINT (-1.58148 52.41691)
1626,1C925B0FF8C3BB899E424648B568C167,POINT (-1.50293 52.44482),POINT (-1.49137 52.44379)
1627,B0C44B0348AC388CD627163D78D23F2B,POINT (-1.51782 52.40431),POINT (-1.51839 52.4081)
1628,CBC6587B495B49207F831752C106ACEF,POINT (-1.57462 52.41081),POINT (-1.57089 52.41195)
1629,9813E58662C13AE12672B8A09D147D24,POINT (-1.54979 52.41098),POINT (-1.54993 52.40892)
1630,648210D4872D0C199EF75AA0DEE08F2C,POINT (-1.47754 52.41123),POINT (-1.45461 52.40704)
1631,B519D57B66299BBA936F9F160E21783D,POINT (-1.56635 52.41582),POINT (-1.52752 52.43141)
1632,D75F175517945526BEFC64FE78006A97,POINT (-1.53155 52.42944),POINT (-1.55186 52.37544)
1633,25FB67135E9E3CA0407263E0EE8F913F,POINT (-1.54917 52.3969),POINT (-1.53153 52.40471)
1634,A1BC337ADE018B10675B6DB1C20DAEDB,POINT (-1.44195 52.40911),POINT (-1.56165 52.41818)
1635,C7AAA8144E8900286C36836EE8A66E8A,POINT (-1.47755 52.44189),POINT (-1.52158 52.40468)
1636,62F15FB2C6C702D2E259A5D6F333EE9D,POINT (-1.46313 52.43304),POINT (-1.49186 52.44406)
1637,CAA5FDF9E26B239A78E97A1FE31ACBC7,POINT (-1.47584 52.44275),POINT (-1.48151 52.4431)
1638,39B9F0AF961C56C0CDA34840793B3613,POINT (-1.53222 52.42528),POINT (-1.51561 52.43083)
1639,D9CCCEEE41E4E3182F5208A92BBCD74C,POINT (-1.45344 52.40649),POINT (-1.45326 52.4082)
1640,6083A95910850B9C01615F9E2717D3BC,POINT (-1.56571 52.41228),POINT (-1.57008 52.41502)
1641,48CEF6C3935AD602261B9732B59C769E,POINT (-1.46279 52.39033),POINT (-1.5038 52.39396)
1642,D6B24FC6B9517E6EC6F55FA097B2B3BA,POINT (-1.45743 52.38755),POINT (-1.46135 52.41861)
1643,C7C89B959356BF483B06DB4A0CEF523E,POINT (-1.5214 52.44746),POINT (-1.53517 52.44206)
1644,863FBA677EE66CEF3AE1E9B93DADCC86,POINT (-1.49907 52.43066),POINT (-1.50524 52.40779)
1645,A55CA5FBDDDF24B12FF336002EC18065,POINT (-1.47515 52.39483),POINT (-1.49994 52.43415)
1646,5FC5552933DC41E4783887FC8C91D990,POINT (-1.52243 52.43609),POINT (-1.53537 52.44263)
1647,5D0AA871CB0A31396C5F5645E47BAD3E,POINT (-1.51217 52.37106),POINT (-1.51113 52.38256)
1648,8EA3CD2F0F8D54CE2CAF912C2F42700D,POINT (-1.46742 52.43884),POINT (-1.47818 52.43037)
1649,C07D879CE08D9559A562386E9B595ACD,POINT (-1.48807 52.39858),POINT (-1.57746 52.39479)
1650,B26E81F1191E34B4A51F659AE4A9BBDB,POINT (-1.48152 52.41455),POINT (-1.59071 52.39677)
1651,FA26A54CFEB1A64ED950C1C292ED87E1,POINT (-1.48981 52.42537),POINT (-1.4912 52.42527)
1652,28295D98B5DFD8E95F97C72423BDE4B5,POINT (-1.52594 52.42497),POINT (-1.54356 52.42953)
1653,238015303A76AA3DDA0879CA123639A9,POINT (-1.54706 52.41745),POINT (-1.55087 52.41387)
1654,5B9023688EBF5E289E8B8725BE64B924,POINT (-1.47756 52.39595),POINT (-1.49242 52.39986)
1655,A4F486D5E9CF5231866549198FCFFAF9,POINT (-1.44461 52.39092),POINT (-1.4592 52.39518)
1656,A58D257E1C9B32F2EB1D68CD7577351F,POINT (-1.4501 52.42022),POINT (-1.45114 52.41374)
1657,CDA02B1E8D44DD934C05489EF37B3D7F,POINT (-1.51457 52.44291),POINT (-1.49194 52.44402)
1658,B59BBB3D973186D738CBD3934D2E4102,POINT (-1.4542 52.401),POINT (-1.49697 52.42667)
1659,7726966026CF93591164371633B8D493,POINT (-1.53134 52.43336),POINT (-1.52423 52.42164)
1660,E51090032E10E98843E31529FC531425,POINT (-1.45415 52.38489),POINT (-1.52071 52.37883)
1661,53EBAA0D60081029594219236609ED0F,POINT (-1.50901 52.45022),POINT (-1.45253 52.39722)
1662,7CF7D9145132E898C37536F72FFEA4D5,POINT (-1.46509 52.44087),POINT (-1.47012 52.42395)
1663,D4CB08B819DE3687CE4E94575C5E753B,POINT (-1.56208 52.41602),POINT (-1.59615 52.39973)
1664,B6B41B2A5A618FF0D237198EAF38F17A,POINT (-1.49908 52.43053),POINT (-1.50234 52.44158)
1665,1F7AFFB4D73469FFB01E3B2D04EB0282,POINT (-1.60305 52.41339),POINT (-1.567 52.41372)
1666,818BD1714F37C94737A52BBEA1CF6660,POINT (-1.51805 52.37319),POINT (-1.47954 52.44954)
1667,30D6982408373C3F9238EDEE2C24FB5C,POINT (-1.47788 52.44378),POINT (-1.49628 52.44816)
1668,0B8184938ED238CE52F41B30FE5A54F6,POINT (-1.48254 52.44496),POINT (-1.46316 52.4355)
1669,204C08B8CC5DF7E74C706C4676560CE4,POINT (-1.53332 52.37902),POINT (-1.52694 52.37973)
1670,131C9608E9F770E8638A18CC6A68670E,POINT (-1.46531 52.43516),POINT (-1.45864 52.43673)
