from_cell,to_cell,trips,distance,origin,business,eatery,education,entertainment,financial,historical,industrial,medical,other,public,religious,residential,shopping,transport
"(5, 2)","(2, 3)",1,3.1622776601683795,35.0,29.83683840209104,127.37919276996091,128.79577918004406,45.06429451220101,39.89284985016664,34.60579647628564,66.00686954298524,60.49400933268412,315.3604941128842,100.93434737911552,42.200027609506044,109.4418879050165,125.48651478812224,86.81233053574445
"(5, 5)","(5, 4)",5,1.0,179.0,42.71978694910011,31.709251921835353,74.72530708747082,1476.1339717087296,31.409381292591792,9.117670166310583,30.538984509258427,26.796708442691127,125.65431883815964,61.66629928333215,42.3467366546818,107.33149229078073,76.50752574739144,66.11851482467495
"(5, 4)","(5, 2)",1,2.0,271.0,8.330429321320159,50.29968141836936,94.24529975039272,700.0797142283405,13.903785958424985,29.22404539928727,77.79735749435521,14.310575589979559,243.54354176573725,62.695106095863345,15.159740945188625,87.64938022870852,57.15545015480621,93.38456914554978
"(2, 4)","(6, 2)",1,4.47213595499958,220.0,6.751297913150637,49.32938496394413,95.50872619350464,19.94667443294874,10.231878814768436,4.1856436571810125,85.11340560134771,10.159734992816455,114.52094836399388,66.0133014161505,14.362624810036502,43.43115198284174,51.075075640400854,70.34199403518042
"(5, 5)","(6, 4)",3,1.4142135623730951,179.0,6.489308369901843,2.8236772486402537,21.711826006052235,22.313674124543507,8.828080231552711,1.3200687947778826,17.80097385518442,6.481353602979254,38.93578854529226,10.25350732785865,8.914039923741118,35.55124674235763,11.292827408772368,20.397513889807538
"(1, 0)","(0, 1)",3,1.4142135623730951,36.0,0.0006080874706827986,0.12280808292134249,1.6674463293650577,8.605864655116866,0.04701133857991164,0.0009508197678996372,0.20798783091095344,0.035961555167113135,4.1104839967613485,0.2600114674570908,0.0005434202299322244,0.568422928699847,0.03728880177527851,0.18419927911225084
"(4, 1)","(4, 4)",2,3.0,0.0,43.69051800424231,54.214193156527664,95.51736228653925,677.2917905069188,37.319899410144146,18.696467165352857,99.74303977570165,44.73355353857264,267.5372158377737,58.36329614957263,49.18216684139543,97.72057641256775,79.81660492787404,86.85779507485717
"(4, 6)","(3, 5)",3,1.4142135623730951,13.0,13.532536606277962,50.606285975811424,69.03624246262254,34.97180105143469,17.98066846527245,2.990778033219235,67.07879713048425,13.814319060075226,153.96539258391428,31.472798579392954,13.756207099539738,72.57430584108658,59.35479847805848,80.30636889480218
"(3, 5)","(1, 1)",1,4.47213595499958,262.0,0.41011274029729045,6.475703929502106,8.297211945110934,15.32204967909042,1.3458455104527478,0.36217962121774333,3.6942568177084802,1.3144757308556034,58.49410769594428,1.3646262566422922,0.5341359544878939,5.99030295913674,4.555290966958029,7.6807589967217345
"(2, 4)","(3, 1)",2,3.1622776601683795,220.0,1.119895136251192,11.191245612213427,12.473884145355559,34.034771294467625,1.808051832916971,0.49260303749498663,15.839446456549519,2.3257728660352583,133.24781044711406,23.87742865714991,2.6379939047493948,13.557132701472609,7.667944084026084,17.952324694773026
"(4, 2)","(2, 3)",5,2.23606797749979,142.0,29.83683840209104,127.37919276996091,128.79577918004406,45.06429451220101,39.89284985016664,34.60579647628564,66.00686954298524,60.49400933268412,315.3604941128842,100.93434737911552,42.200027609506044,109.4418879050165,125.48651478812224,86.81233053574445
"(2, 4)","(4, 6)",1,2.8284271247461903,220.0,0.1913320550865007,0.6942894397181557,1.2720977543431018,5.595367825926443,0.1781153204247974,0.009974195469560514,1.8091816088608386,0.520436688576882,71.48224032938535,0.770939112294974,0.3167351990228713,1.6450356311148244,0.6255967140461655,1.3776200991364242
"(2, 4)","(5, 4)",4,3.0,220.0,42.71978694910011,31.709251921835353,74.72530708747082,1476.1339717087296,31.409381292591792,9.117670166310583,30.538984509258427,26.796708442691127,125.65431883815964,61.66629928333215,42.3467366546818,107.33149229078073,76.50752574739144,66.11851482467495
"(5, 6)","(2, 2)",3,5.0,9.0,7.2575234191939675,67.39801960584053,91.69458369480724,36.93946151612205,10.258089523309115,13.716888022291284,73.47911232106145,16.57153054414776,175.68504157685913,46.89462572841081,10.290965934689766,76.73165934458792,43.519313186597465,93.37474374131773
"(5, 2)","(3, 4)",2,2.8284271247461903,35.0,84.77603521386126,251.69167133051673,131.2163052858617,75.7338357232314,90.50328939090478,46.61810456333695,105.55672024299007,75.95027795197979,698.8790611247633,91.71320835729958,75.06481986370832,100.59168373010507,208.93390018212787,126.87238368188311
"(2, 1)","(4, 5)",1,4.47213595499958,213.0,7.788467680133899,24.518561593663783,51.10065850884895,358.3727139617971,5.653310598952266,3.3531636530298097,65.54782632779336,9.115160413284078,165.73800733192243,29.483995004107474,8.292569443301447,59.981570537320934,31.54939247084672,51.19604758098904
"(4, 2)","(2, 1)",4,2.23606797749979,142.0,0.45053047292020926,8.796726031334812,11.109822320527435,11.501973510002486,0.8271633157995951,0.117035220882876,5.923195745313641,1.2315342524856665,63.474436893202444,2.5502850609965377,0.726304866175375,7.690686126125882,3.739768591027326,8.074586800804274
"(4, 5)","(6, 4)",1,2.23606797749979,204.0,6.489308369901843,2.8236772486402537,21.711826006052235,22.313674124543507,8.828080231552711,1.3200687947778826,17.80097385518442,6.481353602979254,38.93578854529226,10.25350732785865,8.914039923741118,35.55124674235763,11.292827408772368,20.397513889807538
"(5, 6)","(5, 3)",1,3.0,9.0,30.73859304763248,48.22924656713955,74.41062860703472,1512.1317841692342,37.086425619943775,14.737228667975625,26.585203695186614,39.25455850229579,98.59815328301049,43.46276618077918,39.95605718920207,98.79627487897064,48.0632175298209,63.326070262853996
"(4, 1)","(2, 2)",2,2.23606797749979,0.0,7.2575234191939675,67.39801960584053,91.69458369480724,36.93946151612205,10.258089523309115,13.716888022291284,73.47911232106145,16.57153054414776,175.68504157685913,46.89462572841081,10.290965934689766,76.73165934458792,43.519313186597465,93.37474374131773
"(4, 3)","(3, 4)",2,1.4142135623730951,170.0,84.77603521386126,251.69167133051673,131.2163052858617,75.7338357232314,90.50328939090478,46.61810456333695,105.55672024299007,75.95027795197979,698.8790611247633,91.71320835729958,75.06481986370832,100.59168373010507,208.93390018212787,126.87238368188311
"(2, 5)","(6, 2)",1,5.0,144.0,6.751297913150637,49.32938496394413,95.50872619350464,19.94667443294874,10.231878814768436,4.1856436571810125,85.11340560134771,10.159734992816455,114.52094836399388,66.0133014161505,14.362624810036502,43.43115198284174,51.075075640400854,70.34199403518042
"(4, 7)","(1, 0)",1,7.615773105863909,0.0,0.004467618465261806,0.01918078997689845,0.02474060649053965,1.0426895738930368,0.010010290342972988,0.0010095672126116829,0.01074893741294439,0.009694322434659893,5.404564490328307,0.003919725384575063,0.003924149963340685,0.01762259679902336,0.013431793593545523,0.022682811478257053
"(3, 5)","(6, 3)",1,3.605551275463989,262.0,15.85564094146371,13.874421701912677,20.035033845666874,11.004791465950403,22.13152044271518,1.9882679469266509,19.84459828150294,21.17218309823535,29.20577116237073,25.237577544944934,25.01579627344697,29.386302715606288,12.172607048771344,30.529732118413765
"(0, 0)","(2, 0)",2,2.0,47.0,0.004475680190171613,0.02599975545557778,0.03277532408324179,1.6215998108623897,0.005902597611240622,0.00022948228605029192,0.017248983860880755,0.008708118212896144,4.872430477661961,0.007289064113831469,0.0051066031799448285,0.02256767672884452,0.010919223734585818,0.02357615630054929
"(3, 2)","(1, 1)",3,2.23606797749979,140.0,0.41011274029729045,6.475703929502106,8.297211945110934,15.32204967909042,1.3458455104527478,0.36217962121774333,3.6942568177084802,1.3144757308556034,58.49410769594428,1.3646262566422922,0.5341359544878939,5.99030295913674,4.555290966958029,7.6807589967217345
"(6, 2)","(2, 3)",1,4.123105625617661,0.0,29.83683840209104,127.37919276996091,128.79577918004406,45.06429451220101,39.89284985016664,34.60579647628564,66.00686954298524,60.49400933268412,315.3604941128842,100.93434737911552,42.200027609506044,109.4418879050165,125.48651478812224,86.81233053574445
"(5, 5)","(2, 2)",3,4.242640687119285,179.0,7.2575234191939675,67.39801960584053,91.69458369480724,36.93946151612205,10.258089523309115,13.716888022291284,73.47911232106145,16.57153054414776,175.68504157685913,46.89462572841081,10.290965934689766,76.73165934458792,43.519313186597465,93.37474374131773
"(3, 6)","(3, 5)",1,1.0,100.0,13.532536606277962,50.606285975811424,69.03624246262254,34.97180105143469,17.98066846527245,2.990778033219235,67.07879713048425,13.814319060075226,153.96539258391428,31.472798579392954,13.756207099539738,72.57430584108658,59.35479847805848,80.30636889480218
"(6, 5)","(5, 6)",1,1.4142135623730951,162.0,0.12083574073074957,0.18687621848582786,0.16103054860343513,1.7904231542321196,0.1647490259929543,0.010013932348971449,0.49673704425666526,0.02993551829820164,10.512300409656111,0.32550636473249095,0.1405588146755553,0.14936119893191324,0.06837378048262045,0.14637135851140515
"(5, 3)","(2, 4)",1,3.1622776601683795,214.0,28.665955302855984,90.37188763192283,91.74478345560853,30.02167750496218,44.33955139909707,12.65494667965405,94.47344507238844,36.44079316473,312.013721314822,52.01746720103258,42.12770144501052,143.76805719748975,154.50471958939696,92.93570303871432
"(0, 2)","(1, 1)",2,1.4142135623730951,95.0,0.41011274029729045,6.475703929502106,8.297211945110934,15.32204967909042,1.3458455104527478,0.36217962121774333,3.6942568177084802,1.3144757308556034,58.49410769594428,1.3646262566422922,0.5341359544878939,5.99030295913674,4.555290966958029,7.6807589967217345
"(1, 2)","(4, 2)",3,3.0,204.0,26.131899671926984,52.67190339845591,104.39669603677744,292.619034336511,38.17995047293708,41.449560087501006,225.60815327279832,22.7456065845217,372.7116526820445,378.1857844801222,29.64774635777066,73.04361191592437,139.89048929371427,101.9532929209975
"(6, 3)","(4, 3)",6,2.0,8.0,62.689429651651366,67.84606713009237,97.01055746025166,540.4582058511877,73.53216452977804,30.81880141310693,70.6733555386608,62.11272870087375,295.12375275696166,65.06819030748221,81.56835957935128,103.74595668282838,78.92149529788566,85.16142551824497
"(2, 2)","(6, 2)",2,4.0,230.0,6.751297913150637,49.32938496394413,95.50872619350464,19.94667443294874,10.231878814768436,4.1856436571810125,85.11340560134771,10.159734992816455,114.52094836399388,66.0133014161505,14.362624810036502,43.43115198284174,51.075075640400854,70.34199403518042
"(4, 5)","(5, 3)",3,2.23606797749979,204.0,30.73859304763248,48.22924656713955,74.41062860703472,1512.1317841692342,37.086425619943775,14.737228667975625,26.585203695186614,39.25455850229579,98.59815328301049,43.46276618077918,39.95605718920207,98.79627487897064,48.0632175298209,63.326070262853996
"(5, 7)","(2, 2)",1,5.830951894845301,0.0,7.2575234191939675,67.39801960584053,91.69458369480724,36.93946151612205,10.258089523309115,13.716888022291284,73.47911232106145,16.57153054414776,175.68504157685913,46.89462572841081,10.290965934689766,76.73165934458792,43.519313186597465,93.37474374131773
"(5, 1)","(5, 2)",2,1.0,0.0,8.330429321320159,50.29968141836936,94.24529975039272,700.0797142283405,13.903785958424985,29.22404539928727,77.79735749435521,14.310575589979559,243.54354176573725,62.695106095863345,15.159740945188625,87.64938022870852,57.15545015480621,93.38456914554978
"(4, 4)","(3, 6)",1,2.23606797749979,181.0,0.26300396070354337,1.3782316429585841,2.0867509412734426,12.232759124891048,0.9087535964523618,0.009528223755347204,2.2950399573371882,0.6337462535681126,70.6710679920574,0.9603636391633082,0.6367103643560882,1.97820369471922,1.3784098079708398,2.3938168314721704
"(0, 0)","(1, 2)",1,2.23606797749979,47.0,3.786580845255882,44.95950803932582,39.565477300940536,19.597566474873368,9.7945306310907,9.41680594418715,46.81226913786224,10.965834485996615,123.20477932615172,22.880112388053092,4.711792861803704,54.80929370030977,38.27258682109884,60.690148160997914
"(2, 4)","(2, 0)",2,4.0,220.0,0.004475680190171613,0.02599975545557778,0.03277532408324179,1.6215998108623897,0.005902597611240622,0.00022948228605029192,0.017248983860880755,0.008708118212896144,4.872430477661961,0.007289064113831469,0.0051066031799448285,0.02256767672884452,0.010919223734585818,0.02357615630054929
"(1, 2)","(0, 0)",2,2.23606797749979,204.0,6.220102905280157e-13,0.00034376700701230337,0.005040836135014131,0.26609253097655855,0.00035032309696925585,2.651052291790225e-06,0.000579923773099558,0.0002669424665986984,0.6029781818092368,0.0007697692693799916,7.108689034605894e-13,0.0016831450618875103,0.00010437961157453037,0.0005136735308639632
"(1, 0)","(3, 4)",4,4.47213595499958,36.0,84.77603521386126,251.69167133051673,131.2163052858617,75.7338357232314,90.50328939090478,46.61810456333695,105.55672024299007,75.95027795197979,698.8790611247633,91.71320835729958,75.06481986370832,100.59168373010507,208.93390018212787,126.87238368188311
"(3, 4)","(2, 4)",9,1.0,169.0,28.665955302855984,90.37188763192283,91.74478345560853,30.02167750496218,44.33955139909707,12.65494667965405,94.47344507238844,36.44079316473,312.013721314822,52.01746720103258,42.12770144501052,143.76805719748975,154.50471958939696,92.93570303871432
"(4, 2)","(1, 0)",2,3.605551275463989,142.0,0.004467618465261806,0.01918078997689845,0.02474060649053965,1.0426895738930368,0.010010290342972988,0.0010095672126116829,0.01074893741294439,0.009694322434659893,5.404564490328307,0.003919725384575063,0.003924149963340685,0.01762259679902336,0.013431793593545523,0.022682811478257053
"(5, 7)","(6, 3)",1,4.123105625617661,0.0,15.85564094146371,13.874421701912677,20.035033845666874,11.004791465950403,22.13152044271518,1.9882679469266509,19.84459828150294,21.17218309823535,29.20577116237073,25.237577544944934,25.01579627344697,29.386302715606288,12.172607048771344,30.529732118413765
"(3, 5)","(4, 2)",2,3.1622776601683795,262.0,26.131899671926984,52.67190339845591,104.39669603677744,292.619034336511,38.17995047293708,41.449560087501006,225.60815327279832,22.7456065845217,372.7116526820445,378.1857844801222,29.64774635777066,73.04361191592437,139.89048929371427,101.9532929209975
"(6, 3)","(3, 6)",1,4.242640687119285,8.0,0.26300396070354337,1.3782316429585841,2.0867509412734426,12.232759124891048,0.9087535964523618,0.009528223755347204,2.2950399573371882,0.6337462535681126,70.6710679920574,0.9603636391633082,0.6367103643560882,1.97820369471922,1.3784098079708398,2.3938168314721704
"(3, 1)","(4, 5)",1,4.123105625617661,8.0,7.788467680133899,24.518561593663783,51.10065850884895,358.3727139617971,5.653310598952266,3.3531636530298097,65.54782632779336,9.115160413284078,165.73800733192243,29.483995004107474,8.292569443301447,59.981570537320934,31.54939247084672,51.19604758098904
"(3, 3)","(4, 3)",5,1.0,174.0,62.689429651651366,67.84606713009237,97.01055746025166,540.4582058511877,73.53216452977804,30.81880141310693,70.6733555386608,62.11272870087375,295.12375275696166,65.06819030748221,81.56835957935128,103.74595668282838,78.92149529788566,85.16142551824497
"(6, 2)","(5, 4)",3,2.23606797749979,0.0,42.71978694910011,31.709251921835353,74.72530708747082,1476.1339717087296,31.409381292591792,9.117670166310583,30.538984509258427,26.796708442691127,125.65431883815964,61.66629928333215,42.3467366546818,107.33149229078073,76.50752574739144,66.11851482467495
"(5, 3)","(5, 1)",1,2.0,214.0,0.822384844772593,5.3507593414880334,14.219561384276073,28.409075447253674,1.5890117527953098,0.9809023427608788,54.44869953621916,1.551179863514908,314.7010565887828,32.98362045540188,1.8134776649533186,9.361153310287937,21.43204238892444,16.263315699416506
"(5, 2)","(5, 5)",1,3.0,35.0,8.710798488677037,7.336391564730275,19.480120074405853,646.8380812799819,5.653881232676752,3.3374660332907586,20.618363927726133,4.006180358904859,91.41235413163805,23.04027102147727,7.584306706412268,23.536986307707473,18.757182851361414,15.77228065322948
"(6, 2)","(4, 4)",3,2.8284271247461903,0.0,43.69051800424231,54.214193156527664,95.51736228653925,677.2917905069188,37.319899410144146,18.696467165352857,99.74303977570165,44.73355353857264,267.5372158377737,58.36329614957263,49.18216684139543,97.72057641256775,79.81660492787404,86.85779507485717
